329925425a9ee597df8a831e1eedc0cecb56b391	96ef6065af1510ba57233a335ddd3016da0aceef	2015-11-13T14:44:36+05:30	2015-11-26T19:23:46+05:30	km : handle multiple GEM handle per memarea
32cbbd126bc3fc9c43562c6508586ee6ad93052d	933dae13fb2dc976d6040b8dfde14b9767f0231d	2013-10-04T17:27:57+05:30	2013-10-04T17:27:57+05:30	Updated README with build instructions and version information
332b4da2164c08edff3a7e3f807ab84830d772ef	95c0ef7b44680f2ca6aaa1b6c62936b1d97bdca0	2015-08-25T17:49:39-04:00	2015-08-25T17:49:39-04:00	km: fix recursive mutex lock problem when debug  options are enabled
333ef031a98c0abdd49b6cfac61fbdd8c1d88518	c59e9ce72836960571e0c04cb531dd5845f99d88	2015-08-13T12:53:43+05:30	2015-08-13T16:27:44+05:30	km: fix recursive mutex lock problem when debug options are enabled
33623289ac5281a4567e49429f9ca24c3f36d927	0739fc4f8b5e39eb1365e6f6c6afe9b493d5d782	2015-10-07T19:04:05-05:00	2023-03-22T16:21:12-05:00	SGX-KM: Add sgxfreq subsystem for DVFS control
348fbd005e82b1357b66b9a1fc0ed449cc6200f3	bd259f327255b808f6a16de0ee9ea188796785ab	2022-10-25T14:35:37-05:00	2023-09-28T15:56:49-05:00	km: Remove VS_PRODUCT_VERSION defines
34e15bf0067b89e523628ad88457c0aff31dd992	b7f92683af1d0f5032b5c18325ed7cb418de18ef	2023-03-22T16:03:03-05:00	2023-03-22T16:21:12-05:00	README: migrate to markdown and add our build instructions
358b73a160e9d9e0a2c6af07f32c15f777cd3b12	748a30bf8988bfb6998ce0c6bc7054c09ed60268	2021-02-24T12:30:22-06:00	2021-02-25T21:50:40-06:00	km: srvkm: drop use of drmP.h
37502630b9b5fa4f4f412837694eb133ab28cc30	f0c729c54ad45dc4b2d2c83317545a1ef9de1cc5	2015-12-07T14:25:47+05:30	2016-02-11T14:27:17+05:30	km: (HACK): map entire SGX address range
375b47e32ab9dd48861a653ef0134ca9ae836035	cc73af59a34f938f09e84b1004679e9b1a5973f2	2018-03-08T16:56:57+05:30	2023-03-22T16:21:12-05:00	km: register SGX as a drm device
375f0b037a5c485dd57d0a598924734ec138909c	2eb15497f873e653dfe4d5baa8e4f07912504f49	2023-07-25T10:44:43+05:30	2023-08-12T17:54:58+05:30	km: fence: count fences of a dmabuf reservation object
37e27eb740b27a432ded256250f4edc5b9b2b72d	872aa64b227cadbc97755a4192919dd5ca637971	2015-06-08T14:03:34+05:30	2015-06-08T14:03:34+05:30	Truncate the SGX HW recovery traces
